vazao,vazao_calc,chuva_media
0.104,0.01073582,0.14
0.089,0.049585905,1.617
0.122,0.11264242,4.424
0.162,0.23682246,7.176
0.238,0.0,1.71
0.21,0.0,0.43
0.21,0.008587688,1.796
0.238,0.079335846,3.813
0.185,0.051118527,0.337
0.185,0.14713879,0.187
0.162,0.2699989,0.114
0.141,0.40607855,0.413
0.141,0.54488033,0.313
0.141,0.67868966,0.169
0.122,0.8021114,0.01
0.104,0.91270834,0.255
0.089,1.0096865,0.608
0.089,1.0961397,2.235
0.104,1.171707,2.271
0.089,1.2350266,1.683
0.089,1.2844613,0.716
0.075,1.3213685,0.916
0.104,1.3474388,1.266
0.089,1.3664618,2.901
0.104,1.3781401,2.37
0.141,1.3849317,3.529
0.141,1.3923358,3.69
0.141,1.0058471,0.293
0.122,1.0272855,0.425
0.104,1.0413454,1.076
0.089,1.0475394,0.0
0.075,1.0468847,0.0
0.075,1.0404751,0.132
0.075,1.029362,0.341
0.075,1.0144441,0.526
0.075,0.9962802,0.397
0.075,0.975405,0.284
0.075,0.9522793,0.116
0.075,0.9273609,0.005
0.07,0.90111077,0.0
0.07,0.87373644,0.123
0.07,0.8455886,0.0
0.07,0.81701416,0.0
0.07,0.78830254,0.0
0.063,0.7596916,0.0
0.056,0.7313807,0.02
0.056,0.7035238,0.015
0.056,0.6762466,0.027
0.05,0.64965576,0.104
0.05,0.62393576,0.958
0.05,0.598986,0.0
0.05,0.5748472,0.0
0.05,0.5515454,0.0
0.05,0.5290947,0.0
0.045,0.50750023,0.008
0.045,0.4867581,0.0
0.045,0.46685863,0.0
0.045,0.44778743,0.0
0.0,0.4295256,0.0
0.0,0.41205183,0.0
0.0,0.39534208,0.0
0.0,0.37937108,0.0
0.0,0.36411232,0.0
0.0,0.3495386,0.0
0.0,0.335623,0.0
0.0,0.3223387,0.04
0.0,0.3096586,0.056
0.0,0.29755598,0.06
0.0,0.2860063,0.177
0.0,0.27498272,0.125
0.0,0.26445952,0.0
0.0,0.2544314,2.753
0.0,0.24487159,2.822
0.0,0.23574051,0.909
0.0,0.22701341,0.312
0.0,0.21867539,0.979
0.0,0.21071108,1.745
0.0,0.2031006,1.602
0.0,0.19583039,2.688
0.0,0.18887295,0.105
0.0,0.18221343,0.046
0.0,0.17583789,0.0
0.0,0.16973357,0.165
0.0,0.163888,0.39
0.0,0.15828818,0.063
0.0,0.15292285,0.25
0.0,0.14778854,4.951
0.0,0.04253895,0.657
0.0,0.044299483,2.629
0.0,0.045967024,5.499
0.0,0.05707138,5.873
0.597,0.09161077,8.956
0.162,0.28343645,11.219
1.788,0.92681426,10.155
1.788,2.5801694,10.92
0.453,4.715655,7.534
0.546,11.734577,14.884
2.394,16.98524,7.817
1.048,25.61525,10.185
20.74,85.3047,27.602
41.319,100.40925,10.676
13.032,62.573376,1.143
4.993,59.504227,4.455
4.572,68.36332,8.276
2.263,75.75583,8.283
2.137,67.947586,4.219
2.815,67.014946,6.012
2.815,84.830666,11.887
2.669,102.929924,11.867
2.815,189.19351,23.409
90.156,274.86154,21.82
8.691,216.31314,7.635
111.093,245.16339,15.654
93.61,294.32727,18.48
66.786,186.94237,2.943
64.818,156.9254,6.59
14.306,181.79488,13.454
81.859,156.34843,7.086
46.388,115.44866,3.319
19.479,81.50939,2.186
12.625,55.90064,1.578
8.381,50.432858,3.695
5.214,46.96047,3.886
2.263,37.17338,2.603
6.413,39.29683,5.061
6.159,36.084766,3.642
4.993,24.139229,1.613
3.45,20.600155,2.946
2.815,30.852238,10.335
153.941,57.285175,16.185
129.34,61.191082,6.856
24.7,69.08303,8.511
127.23,82.14607,9.64
83.48,95.7676,9.984
206.825,142.53583,16.703
94.485,124.97219,5.761
111.093,128.80742,9.018
134.706,102.86604,3.292
179.859,114.90027,9.97
93.61,89.77536,2.777
55.315,92.11236,7.29
107.263,119.635376,13.069
91.873,119.61555,8.06
122.046,129.6696,10.039
114.02,91.46592,1.734
76.951,79.71303,3.571
26.076,57.76514,1.513
18.247,46.373337,2.174
13.448,30.279516,0.614
11.454,22.659296,1.48
9.009,16.989601,1.524
14.306,24.382149,7.103
42.984,26.676123,3.748
34.909,28.217907,3.635
10.716,15.461282,0.152
9.009,7.6652837,0.314
7.494,4.7192993,1.366
6.159,2.167732,1.115
4.779,2.2615123,2.585
3.45,0.91738683,1.471
2.669,0.9524946,2.591
2.529,1.1325812,2.778
7.213,2.637293,5.017
5.913,0.52242476,0.722
5.673,0.075215966,1.629
4.993,0.0,0.102
4.779,0.0,0.318
3.985,0.0,0.0
2.815,0.0,1.003
2.669,0.0,0.046
2.669,0.0,0.354
2.529,0.0,1.47
2.016,0.0,1.914
1.48,0.0,1.684
1.295,0.17996956,6.081
1.209,0.8889197,6.979
1.048,0.14125255,1.555
0.973,0.0,0.337
0.834,0.0,0.455
1.385,0.0,0.304
2.669,0.0027828726,2.854
2.966,0.0,2.387
2.669,0.0,0.285
1.681,0.0,0.571
1.385,0.0,0.17
1.209,0.0,1.467
1.048,0.0,0.817
1.048,0.0,0.302
0.902,0.0,1.747
0.834,0.0,1.101
0.77,0.0,1.562
0.709,0.0,1.037
0.597,0.0,1.259
0.546,0.0,1.117
0.453,0.0,0.639
0.41,0.0,1.487
0.334,0.0,2.879
0.41,0.044398382,7.007
0.498,0.25628248,5.689
0.597,0.7066127,5.999
0.546,1.4654032,6.055
3.45,2.4865582,5.306
27.481,0.8410172,1.489
10.358,0.0,0.388
6.413,0.0,1.691
4.174,0.0,0.761
3.122,0.0,0.632
2.529,0.0,0.754
2.137,0.0,0.086
1.788,0.0,0.711
1.385,0.0,0.494
1.048,0.0,0.393
0.834,0.0,0.267
0.709,0.0,2.71
0.597,0.0,1.105
0.77,0.0,0.436
1.048,0.04666384,4.192
0.973,0.0,1.609
0.77,0.0,0.917
0.709,0.0,0.02
0.597,0.0,0.181
0.498,0.0,0.0
0.41,0.0,0.485
0.371,0.0,0.329
0.21,0.0,0.0
0.185,0.0,0.0
0.185,0.0,0.0
0.185,0.0,0.044
0.185,0.0,0.0
0.162,0.0,0.0
0.141,0.0,0.0
0.122,0.0,0.032
0.104,0.0,0.0
0.104,0.0,0.0
0.075,0.0,0.031
0.075,0.0,0.121
0.075,0.0,0.004
0.07,0.0,0.545
0.075,0.006436795,6.356
0.063,0.0,0.118
0.0,0.0,0.0
0.0,0.0,0.035
0.0,0.0,0.082
0.0,0.0,0.159
0.0,0.0,0.099
0.0,0.0,1.428
0.0,0.0,0.241
0.0,0.0,1.742
0.0,0.0,0.036
0.0,0.0,0.0
0.0,0.0,0.236
0.0,0.0,0.0
0.0,0.0,1.973
0.0,0.0,2.179
0.0,0.0,0.0
0.0,0.0,0.743
0.0,0.0,1.124
0.0,0.0017148156,4.923
0.0,0.01636384,5.144
0.0,0.26734304,19.114
0.0,0.33795935,3.628
0.0,1.3639028,8.87
0.0,2.8809526,6.65
0.0,4.9087634,6.656
0.0,6.2690005,4.142
0.0,1.9397461,1.271
0.0,0.0,0.331
0.0,0.0,0.218
0.0,0.0,0.0
0.0,0.0,0.183
0.0,0.0,0.101
0.0,0.020356486,3.823
0.0,0.0,0.351
0.0,0.10938296,2.641
0.0,0.47260106,5.603
0.0,0.075023755,0.0
0.0,0.32122302,0.35
0.0,0.668847,1.441
0.0,1.1557025,6.01
0.0,1.3761355,3.985
0.0,0.39437225,0.26
0.0,0.861785,7.602
0.0,8.755433,28.224
0.0,20.97618,12.509
4.779,25.77452,5.627
4.37,44.921528,12.459
4.572,51.40383,6.537
5.673,33.723976,0.625
6.413,19.272448,0.0
3.801,10.220483,0.134
2.966,4.242106,0.066
1.295,0.83449113,0.0
0.902,0.0,0.557
0.834,0.0,0.0
0.709,0.0,0.221
0.41,0.0,0.27
0.0,0.0,0.249
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,1.382
0.0,0.18908532,3.427
0.0,0.0,0.081
0.0,0.0,0.0
0.0,0.18246426,0.252
0.0,0.6510309,0.047
0.0,1.2667989,0.0
0.0,1.9343604,0.0
0.0,2.5926492,0.354
0.0,3.1975095,0.208
0.0,3.7385652,1.366
0.0,4.189525,0.339
0.0,4.570435,2.318
0.0,4.868401,1.279
0.0,5.256719,6.371
0.0,1.1021796,0.58
0.0,1.5023316,0.404
0.0,1.8663366,0.0
0.0,2.1802344,0.221
0.0,2.4355946,0.0
0.0,2.6321092,0.054
0.0,2.7725823,0.0
0.0,2.8624403,0.0
0.0,2.9166667,1.773
0.0,2.9326713,0.161
0.0,2.9162967,0.0
0.0,2.874209,0.126
0.0,2.812062,0.192
0.0,2.7341795,0.047
0.0,2.646347,0.75
0.0,2.550121,0.066
0.0,2.4501352,1.03
0.0,2.346593,0.0
0.0,2.241636,0.096
0.0,2.1376548,0.815
0.0,2.0356557,0.907
0.0,1.9370428,1.734
0.0,1.8447632,5.133
0.0,1.7766644,9.678
0.0,2.1463413,12.153
27.481,7.700021,25.46
3.801,11.779155,7.71
1.209,2.8604789,0.59
0.299,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.432
0.0,0.0,0.132
0.0,0.0,1.121
0.0,0.0,1.023
0.0,0.0,0.799
0.0,0.4960102,8.483
0.0,1.4675307,5.295
6.159,5.664232,14.007
1.295,15.446451,14.34
1.126,22.152817,8.059
0.498,8.503292,0.243
0.299,1.2248644,0.0
0.21,0.0,0.634
0.0,0.0,0.103
0.0,0.0,0.573
0.0,0.0,0.407
0.0,0.3448787,2.84
0.0,3.3448257,12.279
79.049,34.53654,27.574
28.913,28.33437,3.154
26.076,53.345703,13.805
13.873,59.89156,7.562
3.623,34.310646,0.795
1.788,20.53998,1.384
0.77,7.5104594,0.0
0.709,1.0610389,0.0
0.546,0.0,0.422
0.371,0.0,2.378
0.371,0.0,0.272
0.498,0.0,0.0
0.162,0.0,0.0
0.299,0.0,0.244
0.122,0.33675066,0.148
0.104,1.1863954,2.179
0.122,2.3015306,1.908
0.141,3.5547407,4.079
0.41,4.7497363,0.473
0.546,5.789787,0.007
0.185,6.6543293,0.962
2.394,7.3843355,3.503
1.48,8.174715,5.894
0.709,5.6563535,1.164
0.546,6.293843,2.525
0.834,8.551644,13.902
6.672,22.273653,22.669
8.381,41.13466,14.808
3.283,45.214634,6.617
2.263,55.68491,9.629
3.623,61.92085,8.295
1.578,41.88801,1.927
1.048,20.612722,0.092
0.834,7.844288,0.0
0.597,3.920327,1.716
0.41,0.30974665,0.506
0.371,0.26497224,3.186
0.41,2.7441785,8.273
0.77,0.09728377,0.739
0.41,0.0,1.373
0.21,0.0512865,3.8
0.162,2.6259139,10.917
0.141,12.488851,13.98
0.185,10.41448,2.927
2.394,10.750583,3.341
3.283,5.3901114,1.196
1.48,1.2401578,0.614
1.295,0.0,0.056
1.295,0.0,0.017
0.77,0.0,0.126
0.546,0.0,0.015
0.41,0.0,0.279
0.267,0.0,2.158
0.21,0.0,0.222
0.238,0.0,0.18
0.21,0.21975484,0.771
0.21,0.791851,2.116
0.162,1.5448025,0.839
0.141,2.3479414,0.0
0.122,3.1330318,0.983
0.122,3.892985,3.806
0.122,4.836767,6.454
0.104,5.414168,4.14
0.21,6.2222857,4.746
0.104,1.9942118,0.454
0.056,2.6130066,0.222
0.0,3.1641796,0.0
0.0,3.6300497,0.184
0.0,4.0009623,0.0
0.0,4.287065,0.853
0.0,4.5108013,2.663
0.0,4.6550336,0.431
0.0,4.817722,6.098
0.0,7.133557,19.088
11.836,18.96631,19.561
7.213,22.052103,4.326
2.529,11.575417,0.19
1.385,7.4608583,1.305
1.385,5.728215,1.942
1.578,23.409918,19.182
13.448,26.333986,3.792
11.081,14.263756,0.0
6.159,9.151157,1.042
4.174,4.013483,0.363
2.137,2.504416,1.538
1.126,0.6210977,0.81
0.902,0.0,0.042
0.709,0.0,0.986
0.498,0.28457174,3.44
0.371,0.0,0.108
0.299,0.0,0.083
0.238,0.0,0.0
0.21,0.47641098,5.911
0.162,2.4423034,8.152
0.162,1.3541499,1.772
0.162,0.0,0.279
0.498,0.0,1.385
0.77,0.024809003,2.912
0.834,0.0,0.224
0.709,0.0,0.007
0.546,0.0,0.0
0.498,0.17466654,0.145
0.41,0.6241002,0.0
0.334,1.2167996,0.13
0.299,1.8639834,0.304
0.267,2.5021424,0.039
0.21,3.1190677,2.358
0.162,3.6629274,0.248
0.141,4.118416,0.154
0.141,4.479342,0.0
0.141,4.749504,0.104
0.141,4.939677,0.499
0.122,5.05862,0.573
0.122,5.1168966,0.759
0.104,5.1168303,0.0
0.089,5.070055,0.204
0.075,4.9840183,0.0
0.075,4.8674245,0.057
0.07,4.727153,0.003
0.063,4.5694394,0.0
0.075,4.3995543,0.0
0.075,4.2229095,0.256
0.075,4.0457487,1.081
0.075,3.8662357,0.0
0.0,3.6868281,0.0
0.0,3.509612,0.057
0.0,3.3359041,0.0
0.0,3.167132,0.141
0.0,3.003898,0.067
0.0,2.8466516,0.0
0.0,2.6957896,0.0
0.0,2.551548,0.0
0.0,2.4154963,1.287
0.0,2.2858684,0.0
0.0,2.1627052,0.072
0.0,2.044452,0.0
0.0,1.9315746,0.188
0.0,1.8240916,0.0
0.0,1.722071,0.0
0.0,1.6254892,0.0
0.0,1.5342512,0.0
0.0,1.4482131,0.0
0.0,1.3676825,1.739
0.0,1.2921618,1.236
0.0,1.2210748,0.0
0.0,1.1542187,0.0
0.0,1.0913845,0.0
0.0,1.0323603,0.0
0.0,0.97700876,0.623
0.0,0.92503184,0.0
0.0,0.8762303,0.0
0.0,0.8304534,0.546
0.0,0.7875713,1.579
0.0,0.7473253,0.742
0.0,0.7095009,0.0
0.0,0.6739602,0.346
0.0,0.64062923,2.299
0.0,0.6093269,1.787
0.0,0.5902497,10.48
0.0,2.8253736,27.724
30.372,16.506762,21.594
12.226,40.97839,16.679
74.875,107.558586,23.381
13.448,161.54929,17.765
6.159,188.5753,14.665
93.61,325.298,27.188
91.873,219.3426,5.287
26.076,178.13756,7.4
11.081,155.45074,7.918
8.691,111.057045,3.459
5.913,74.974495,2.242
5.214,79.1664,7.779
3.985,62.3997,3.516
0.902,44.38758,2.442
38.063,24.905344,0.892
11.836,29.047934,5.646
39.679,55.7583,15.467
46.388,75.98958,11.927
19.479,56.810005,2.988
5.673,52.459682,4.595
33.37,85.152504,15.946
23.351,81.23055,6.524
18.247,78.581566,6.755
10.009,75.00454,6.417
163.529,113.62435,17.21
18.247,65.2931,0.642
9.668,44.699303,2.121
7.782,23.303822,0.433
4.779,11.32496,0.782
6.413,16.403265,5.97
6.413,12.116468,2.687
2.966,5.96918,1.578
2.966,2.7962427,2.04
1.788,0.0,0.0
0.973,0.0,0.0
0.902,0.0,0.0
0.77,0.0,0.352
0.652,0.0,0.527
0.597,0.0,0.107
0.453,0.0,0.518
0.41,0.0,0.361
0.371,0.0,0.571
1.295,1.2023462,11.557
1.578,12.10571,19.307
3.122,18.215685,6.865
1.578,7.39904,0.374
0.973,2.6918325,1.176
0.652,1.2330787,2.256
0.498,0.29763862,2.227
0.41,0.0,0.003
0.299,0.0,0.227
0.41,0.5395974,5.524
0.41,0.0,0.0
0.334,0.0,0.0
0.299,0.0,0.0
0.267,0.0,0.0
0.238,0.0,2.507
0.453,0.0,2.61
0.299,0.0,1.004
0.238,0.0,2.582
0.185,0.0,0.308
0.185,0.0,0.449
1.126,0.14761019,4.584
0.834,0.7826289,7.244
0.597,1.8119272,6.297
0.546,0.0,0.008
0.652,0.796671,11.535
0.597,6.1522007,15.292
51.673,32.663937,21.869
105.378,42.22068,7.508
48.126,44.72599,5.2
31.858,50.087936,6.736
8.078,46.687103,3.968
5.44,24.667294,0.024
4.174,12.3957205,0.401
2.966,6.3674555,1.101
2.394,1.2889202,0.21
1.9,0.021418603,1.07
1.48,0.0,0.0
1.126,0.0,0.0
0.834,0.0,0.0
0.652,0.0,0.0
0.597,0.0,0.723
0.546,0.0,0.0
0.453,0.0,0.0
0.371,0.0,0.0
0.299,0.0,0.0
0.267,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,1.096
0.0,1.098286,17.337
0.0,2.399047,3.617
0.0,0.89891183,1.468
0.0,0.0,0.411
0.0,0.0,0.06
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.05485728,0.0
0.0,0.35012,0.057
0.0,0.79738843,0.0
0.0,1.3160936,0.307
0.0,1.8456086,0.0
0.0,2.3463001,0.0
0.0,2.7934556,0.0
0.0,3.1736767,0.0
0.0,3.492512,1.141
0.0,3.7385516,0.0
0.0,3.982195,4.863
0.0,5.7947683,16.973
0.0,5.5327387,2.893
0.0,0.785726,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.11882279,0.047
0.0,0.43288413,0.0
0.0,0.8518869,0.11
0.0,1.3122933,0.025
0.0,1.7563457,0.0
0.0,2.1545625,0.0
0.0,2.4915762,0.03
0.0,2.7749329,1.764
0.0,3.5202093,13.739
0.0,5.2472105,10.591
0.0,0.47491315,1.26
0.0,0.0,0.274
0.0,0.0,0.205
0.0,0.0051317434,0.167
0.0,0.1681539,0.0
0.0,0.4746429,0.129
0.0,0.8613716,2.408
0.0,1.285516,2.982
0.0,1.7131939,2.906
0.0,2.1571808,5.622
39.411,3.3537338,14.135
49.889,21.2767,31.396
17.618,52.237965,18.227
3.786,51.573605,5.432
0.659,61.42148,9.338
0.338,83.786606,13.209
0.779,99.002235,11.547
0.458,52.126217,0.086
0.27,25.898096,0.203
0.187,9.989354,0.0
0.142,1.8379786,0.0
0.106,0.0,0.307
0.106,0.0,0.049
0.09,0.0,0.011
0.077,0.0,0.208
0.077,0.0,0.0
0.07,0.0,0.272
0.056,0.0,0.272
0.077,0.04371228,4.071
0.063,1.6235217,9.14
6.465,5.1205773,8.678
0.605,1.4421872,1.584
0.24,2.5692332,4.509
1.781,7.298129,10.295
0.24,1.7067945,0.925
0.077,0.0,0.413
0.063,0.52040505,5.531
0.056,3.4240143,9.835
1.137,24.304405,21.945
0.106,19.0044,2.85
0.063,11.74895,1.915
0.056,11.06838,3.594
0.213,17.82373,7.916
0.659,29.563158,10.645
13.743,74.20777,20.967
42.435,91.38262,11.073
25.051,63.826725,2.46
5.633,33.57446,0.135
1.781,15.138204,0.0
0.458,4.8757467,0.082
0.106,1.09314,1.047
3.786,1.987123,4.086
0.187,0.24884953,1.666
0.09,3.745799,9.174
2.025,6.7663193,4.944
1.781,11.8536,6.957
0.504,3.453297,0.232
0.09,0.42664197,0.96
0.063,0.0,1.664
0.24,20.222553,27.164
87.616,53.658894,15.655
236.082,125.980034,20.873
191.714,122.82846,8.019
85.948,81.73161,1.895
56.721,79.77212,6.158
25.86,63.199867,3.299
19.008,54.83764,3.896
14.986,52.327946,4.598
6.465,55.14426,6.627
8.288,55.23644,5.898
4.853,28.468084,0.083
2.842,13.840835,0.475
0.779,8.176918,1.792
5.236,11.485792,4.973
5.236,12.641595,4.116
4.853,37.976368,20.051
27.515,30.72101,2.985
20.446,17.515318,1.081
13.743,27.490868,9.109
5.236,19.465237,2.211
2.556,25.320122,6.733
3.786,31.286669,7.089
2.025,21.978779,2.242
1.337,30.065805,8.651
3.143,14.80898,0.159
1.137,11.001815,2.238
0.718,21.444529,10.888
0.844,29.831266,8.055
12.551,15.14199,0.257
2.842,10.944019,2.093
0.718,9.003536,2.619
0.458,7.3151097,2.632
2.842,11.996406,6.942
2.283,9.601312,2.623
4.128,8.7094145,3.071
1.337,10.927841,4.206
1.337,13.79004,5.365
1.137,6.346728,1.032
0.844,1.0608993,0.314
0.718,0.061606903,1.743
0.27,1.7159662,9.898
40.408,10.623711,15.944
62.721,14.294685,4.783
98.937,19.757599,6.587
33.676,13.863884,1.996
14.358,5.562732,0.448
4.128,0.71188694,0.054
0.953,0.0,0.279
0.375,0.0,0.978
0.303,0.0,2.108
0.142,0.0,0.067
0.106,0.0,1.165
0.077,0.46962747,5.902
0.07,0.29358992,2.962
0.056,0.0,1.523
0.056,0.0,1.427
0.05,0.073154286,3.185
0.07,6.12134,21.331
56.721,9.359673,4.076
51.0,16.809855,8.267
20.446,8.164473,0.052
12.551,4.465372,0.944
5.236,8.550912,5.952
3.143,9.4577465,2.956
1.781,8.973026,2.539
1.337,4.6275415,0.91
1.137,0.87208945,0.104
0.953,0.0,0.232
7.35,0.7434249,6.468
6.901,0.70442307,2.432
2.025,2.0926073,4.464
0.718,3.616762,3.558
0.504,2.0314426,1.735
0.338,0.16776578,0.703
0.24,1.5652292,8.153
40.408,2.0334535,2.95
42.435,9.4473915,15.668
29.216,3.4524417,0.0
16.942,0.45165136,0.035
8.776,0.0,0.298
2.842,0.0,0.609
0.779,0.0,0.474
0.415,0.0,1.942
0.338,0.0,0.264
0.415,0.0,0.387
0.213,0.0,0.086
0.123,0.0,1.11
0.123,0.0,2.178
0.779,0.9123471,10.306
9.791,5.906835,12.904
116.991,15.691702,11.276
98.037,16.669247,2.854
47.703,8.633312,0.093
24.254,3.6600623,0.188
13.743,3.622206,2.228
8.288,0.6473563,0.066
6.901,0.0,0.76
4.853,0.288377,3.162
3.786,0.0,0.37
3.143,0.0,0.014
2.025,0.0,0.269
10.317,0.8504652,8.14
6.465,2.7813785,5.801
3.786,1.6409743,1.6
6.042,3.392805,4.254
38.426,5.466282,4.264
28.359,4.4709377,2.118
21.933,6.8829236,5.306
8.288,2.7624285,0.626
6.042,0.45994437,0.564
15.625,1.4202569,3.988
10.857,2.9313788,4.95
6.901,0.41429567,0.446
11.409,1.3153214,4.17
5.633,0.0,0.126
3.786,0.0,0.272
4.128,0.21184345,3.761
1.781,0.0,1.455
1.137,0.0,0.476
0.779,0.0,0.174
0.605,0.0,0.158
0.504,0.0,0.022
0.415,0.0,1.515
2.025,0.20162864,6.696
6.901,0.0,0.0
4.484,0.0,0.0
1.552,0.0,0.0
0.779,0.0,0.194
0.605,0.0,0.0
0.375,0.0,0.11
0.303,0.0,1.163
0.338,0.0,0.739
0.24,0.0,0.345
0.213,0.0,0.715
0.164,0.0,0.016
0.164,0.0,0.0
0.142,0.0,0.341
0.142,0.0,0.081
0.142,0.037485816,2.902
0.123,0.1487405,0.474
0.106,0.30820337,1.714
0.106,0.494245,1.134
0.077,0.692788,1.605
0.07,0.8872471,0.277
0.063,1.0678444,0.0
0.063,1.229281,0.05
0.056,1.369248,0.821
0.05,1.4837506,0.0
0.045,1.573347,0.0
0.04,1.6395534,0.0
0.04,1.6844546,0.0
0.04,1.7104225,0.0
0.035,1.7199887,0.033
0.035,1.7154814,0.0
0.035,1.6991798,0.0
0.03,1.6731751,0.0
0.03,1.6393504,0.0
0.027,1.5994252,0.045
0.027,1.5547822,0.0
0.027,1.5066708,0.003
0.027,1.4561479,0.0
0.023,1.4041559,0.066
0.023,1.3520863,1.044
0.02,1.2999154,0.349
0.02,1.2495558,3.04
0.02,1.1994861,0.057
0.02,1.1500798,0.062
0.017,1.1016086,0.009
0.017,1.0543028,0.0
0.017,1.0084134,0.241
0.014,0.9639928,0.041
0.014,0.92112005,0.0
0.014,0.8798811,0.13
0.012,0.8402892,0.072
0.01,0.80233955,0.0
0.01,0.7660259,0.0
0.01,0.7313277,0.0
0.008,0.69813365,0.007
0.006,0.66642916,0.0
0.006,0.6361877,0.0
0.005,0.60737395,0.0
0.005,0.57994574,0.0
0.0,0.553856,0.0
0.0,0.52905416,0.0
0.0,0.5054884,0.007
0.0,0.4831252,0.576
0.05,0.46192235,1.16
0.03,0.44178596,0.063
0.027,0.42266315,0.0
0.017,0.40450805,0.199
0.012,0.38732186,2.996
0.0,0.3710053,0.761
0.0,0.35550267,0.178
0.0,0.34076896,0.0
0.0,0.32676414,0.0
0.0,0.31344977,0.0
0.0,0.30078948,0.0
0.0,0.2887482,0.0
0.0,0.27729273,0.0
0.0,0.26639146,0.0
0.0,0.25601456,0.0
0.0,0.24613595,0.581
0.0,0.23672621,0.0
0.0,0.22775984,0.0
0.0,0.2192133,0.138
0.0,0.21106413,0.125
0.0,0.20329258,0.944
0.0,0.19587837,0.997
0.0,0.1888077,4.379
0.0,0.18205479,0.435
0.0,0.17560233,0.0
0.0,0.16943455,0.0
0.0,0.16353728,0.467
0.0,0.15789762,1.724
0.0,0.19146273,14.889
0.0,0.0,0.357
0.0,0.0,0.161
0.0,0.0,0.292
0.0,0.027953018,0.285
0.0,0.16191694,9.017
0.0,0.0,1.048
0.0,0.0,3.254
0.0,0.13046215,10.158
0.0,0.0,0.886
0.0,0.0,0.177
0.0,0.07860656,0.43
0.0,0.29269153,0.91
0.0,0.6024331,4.708
0.0,5.2882113,27.539
0.0,13.199247,11.802
0.123,22.790842,10.14
0.09,47.98592,16.189
0.063,119.98977,23.89
0.045,87.729004,3.007
0.164,145.79979,18.453
38.426,81.26621,0.017
15.625,50.463833,0.974
5.236,32.231846,1.249
4.853,18.995916,0.627
0.718,9.253487,0.306
0.458,4.752475,1.092
0.27,3.3953238,2.135
0.27,11.413691,9.478
0.303,118.37041,35.823
0.142,127.12116,9.204
0.123,98.84063,3.441
0.718,97.859024,6.931
5.236,154.70213,17.618
6.465,144.89398,8.17
2.025,136.22318,7.958
8.288,170.75615,14.688
39.411,222.6966,17.495
60.288,204.01176,10.084
40.408,160.71312,5.651
25.86,94.72676,0.393
11.974,81.0436,3.999
5.236,47.042664,0.102
5.236,28.747059,0.674
3.143,14.326246,0.0
2.025,5.546423,0.0
1.337,1.2155964,0.267
0.605,0.0,0.118
0.187,0.0,1.136
0.142,0.0,0.715
0.106,0.0,0.046
0.106,0.0,0.0
0.09,0.0,0.469
0.09,0.0,0.645
0.106,1.7612818,9.818
0.106,18.123554,19.113
10.317,20.956957,3.429
38.426,11.936585,0.291
11.409,5.32662,0.04
8.288,3.9630532,1.678
4.853,2.9503202,1.783
6.042,0.4269585,0.232
4.484,0.0,0.257
1.337,0.0,0.0
0.27,0.0,0.0
0.142,0.0,0.486
0.106,0.0,2.528
0.09,0.0,1.623
0.09,0.0,0.994
0.09,0.0,1.079
0.09,0.0,0.438
0.106,0.0,1.913
0.09,0.0,1.791
0.09,4.2386475,21.402
0.077,4.537909,2.559
0.07,12.978817,10.919
0.063,32.72437,14.318
0.106,92.677574,21.887
212.491,151.36711,17.13
86.78,134.7183,6.146
42.435,137.32904,8.759
37.453,92.5369,1.203
29.216,67.29657,1.568
14.358,67.41276,5.065
10.857,44.29836,0.534
4.484,30.22264,0.625
2.025,20.699558,0.726
0.659,14.27646,0.883
0.553,10.482359,1.25
0.458,11.180521,2.619
0.375,5.044579,0.058
0.338,1.4310353,0.08
0.303,0.097721584,0.455
0.303,0.0,0.391
0.24,0.0,0.0
0.24,0.0,0.022
0.375,0.8262477,6.649
0.375,0.1564738,1.293
0.375,0.0,1.253
0.303,0.0,0.835
0.24,0.0,0.369
0.187,0.0,0.125
0.164,0.0,0.093
0.106,0.0,0.0
0.106,0.0,0.231
0.09,0.0,0.85
0.077,0.0,0.044
0.063,0.0,0.0
0.056,0.0,0.037
0.05,0.0,0.75
0.05,0.0,1.562
0.05,0.16203558,5.204
0.05,0.0,0.208
0.05,0.0,0.907
0.05,0.0,0.527
0.05,0.0,2.254
0.063,0.5199819,12.883
0.106,1.5161791,4.432
0.164,2.520379,3.325
0.077,0.06185698,0.061
0.07,0.0,0.0
0.063,0.0,0.0
0.056,0.0,0.331
0.05,0.0,0.951
0.045,0.0,0.328
0.045,0.0,0.171
0.045,0.0,0.0
0.04,0.0,0.0
0.04,0.0,0.0
0.04,0.0,0.216
0.04,0.036108095,3.256
0.04,0.0,0.948
0.04,0.0,0.233
0.04,0.0,0.03
0.035,0.0,0.342
0.035,0.0,0.79
